AgeCategory,Current smoker - now smokes every day,Current smoker - now smokes some days,Former smoker,Never smoked
Age 18 to 24,2.773967383020881,3.246456332876086,6.927297668038408,87.05227861606463
Age 25 to 29,6.35520748942299,4.3568277972814835,14.240705734089476,75.04725897920605
Age 30 to 34,9.800689345122134,4.6231080473550135,19.503971227334034,66.07223138018881
Age 35 to 39,11.0926091968746,5.033943896503138,22.71679262200589,61.15665428461637
Age 40 to 44,12.402050315206505,4.695693159724268,26.1061686207506,56.796087904318625
Age 45 to 49,11.908314928669492,4.208201516146362,24.49113591595535,59.392347639228795
Age 50 to 54,11.635614924923416,3.5855973484658263,23.24612062471752,61.53266710189323
Age 55 to 59,12.041036717062635,3.4512239020878326,25.094492440604753,59.41324694024478
Age 60 to 64,11.059131736526947,3.5553892215568865,28.903443113772454,56.482035928143716
Age 65 to 69,8.82795811885002,2.8434359351472493,32.57695136043702,55.75165458556571
Age 70 to 74,6.352228136291231,2.2028827848789776,36.27180543144644,55.17308364738335
Age 75 to 79,5.001102779003088,1.6431407146007941,41.31010145566829,52.04565505072784
Age 80 or older,2.458464301751235,0.9878760664571172,40.92950157162101,55.624158060170636
