PercentageWithHeartDisease,AgeCategory,GeneralHealth
0.38375439718580107,Age 18 to 24,Excellent
0.7213706041478809,Age 18 to 24,Fair
0.2051702913418137,Age 18 to 24,Very good
0.3893070334804049,Age 18 to 24,Good
3.1446540880503147,Age 18 to 24,Poor
0.19425019425019424,Age 25 to 29,Excellent
1.3131313131313131,Age 25 to 29,Fair
0.4278728606356968,Age 25 to 29,Good
0.6993006993006993,Age 25 to 29,Poor
0.3389830508474576,Age 25 to 29,Very good
0.31413612565445026,Age 30 to 34,Excellent
2.2146507666098807,Age 30 to 34,Fair
0.832313341493268,Age 30 to 34,Good
2.553191489361702,Age 30 to 34,Poor
0.300782033286545,Age 30 to 34,Very good
0.4588559192413582,Age 35 to 39,Excellent
3.571428571428571,Age 35 to 39,Fair
0.9892654178067775,Age 35 to 39,Good
5.0675675675675675,Age 35 to 39,Poor
0.4916920990166158,Age 35 to 39,Very good
0.499265785609398,Age 40 to 44,Excellent
3.8506417736289387,Age 40 to 44,Fair
1.4119442854417095,Age 40 to 44,Good
8.450704225352112,Age 40 to 44,Poor
0.5657022789720382,Age 40 to 44,Very good
0.7433742727860374,Age 45 to 49,Excellent
6.872157655381505,Age 45 to 49,Fair
2.6016573520909616,Age 45 to 49,Good
15.296367112810708,Age 45 to 49,Poor
0.7707774798927614,Age 45 to 49,Very good
0.9111617312072893,Age 50 to 54,Excellent
8.819975835682643,Age 50 to 54,Fair
3.456036007072818,Age 50 to 54,Good
18.064516129032256,Age 50 to 54,Poor
1.401329095637099,Age 50 to 54,Very good
1.319406267179769,Age 55 to 59,Excellent
11.441953830712613,Age 55 to 59,Fair
4.8153618906942395,Age 55 to 59,Good
19.79075850043592,Age 55 to 59,Poor
2.2005208333333335,Age 55 to 59,Very good
1.4020912547528517,Age 60 to 64,Excellent
11.885467314964885,Age 60 to 64,Fair
6.449239823442864,Age 60 to 64,Good
21.16788321167883,Age 60 to 64,Poor
2.8005170185264974,Age 60 to 64,Very good
1.3027744270205066,Age 65 to 69,Excellent
16.170661048195946,Age 65 to 69,Fair
8.296557811120918,Age 65 to 69,Good
27.603305785123965,Age 65 to 69,Poor
3.8777681075331207,Age 65 to 69,Very good
2.426900584795322,Age 70 to 74,Excellent
17.898510755653614,Age 70 to 74,Fair
10.205511443250817,Age 70 to 74,Good
24.958123953098827,Age 70 to 74,Poor
5.640738668158925,Age 70 to 74,Very good
4.569653948535936,Age 75 to 79,Excellent
20.4163623082542,Age 75 to 79,Fair
11.759868421052632,Age 75 to 79,Good
30.196936542669583,Age 75 to 79,Poor
6.699186991869918,Age 75 to 79,Very good
6.653426017874876,Age 80 or older,Excellent
21.16294793779581,Age 80 or older,Fair
14.148953431770241,Age 80 or older,Good
30.443159922928707,Age 80 or older,Poor
8.470671628566366,Age 80 or older,Very good
